label,audio_focused_prob,audio_distracted_prob,audio_fatigued_prob,audio_overloaded_prob,source_modality,image_focused_prob,image_distracted_prob,image_fatigued_prob,image_overloaded_prob,keystroke_focused_prob,keystroke_distracted_prob,keystroke_fatigued_prob,keystroke_overloaded_prob,text_focused_prob,text_distracted_prob,text_fatigued_prob,text_overloaded_prob,has_audio,has_image,has_keystroke,has_text
overloaded,,,,,keystroke,,,,,6.182518350841069e-10,5.516110296303439e-10,1.1747038404994372e-09,0.9999999976554333,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.1758927062781173e-10,6.400931162791322e-10,5.028743974118318e-10,0.9999999986394433,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999997038624174,9.286519791072545e-11,5.354135361344767e-11,2.9599117598310357e-07,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.725050394407402e-11,4.869790088236594e-11,2.611654996271791e-11,0.999999999907935,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,5.154687054832917e-13,8.227788470748359e-13,1.4709160132080705e-12,0.9999999999971908,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4197135216916182e-14,2.2423599928091636e-14,4.034385845376253e-14,0.999999999999923,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4329868551213183e-14,2.2056178052458947e-14,3.9910986062644716e-14,0.9999999999999236,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.8857617956718696e-11,3.628721128773305e-11,7.520063195595532e-11,0.9999999998496546,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,4.41323697117631e-08,6.82168762540987e-08,1.2439439344966736e-07,0.9999997632563605,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,9.614202815603831e-06,0.8812455797204456,0.10786046145709202,0.010884344619646696,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.426192867833223e-14,2.3958291118542518e-14,4.1455564141422683e-14,0.9999999999999204,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.422543806914471e-14,2.3083211915173667e-14,4.084799107046057e-14,0.999999999999922,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.511504166778813e-05,0.9983241354466817,0.001499728275727376,0.00010102123592297424,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.803898391319502e-05,0.0346762621292144,0.14148738401666758,0.8238083148702048,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,9.780185687631007e-07,0.006793451687496416,0.008091141361378314,0.9851144289325567,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.009219981564476431,0.4665883920316232,0.5236011923546551,0.0005904340492454249,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.00010273756928662391,3.324999690458722e-05,0.006621584381102818,0.993242428052706,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,1.342988837767101e-05,0.003179564087121005,0.8939230246696953,0.10288398135480607,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3432846585331497e-14,3.9798138602185156e-14,2.1484497031189833e-14,0.9999999999999253,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.113587056897264e-07,0.9988898866808019,0.0005287068975410774,0.000580995062951208,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.342127599667105e-08,0.9997280716824829,0.0002718272210434813,6.767519786986082e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9110280957798838,0.08796108730895778,0.001005491509548176,5.325401610453112e-06,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.7814449869310438e-14,4.216236490256036e-14,1.510220381349509e-14,0.9999999999999248,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3509034074446308e-14,3.9732378273213044e-14,2.1403625310575778e-14,0.9999999999999253,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3509727059214581e-14,3.9732442542510834e-14,2.1404199169626596e-14,0.9999999999999253,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,8.034743542548818e-13,7.030459761585436e-13,4.270353000040584e-13,0.9999999999980665,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,4.0456033286287903e-07,9.62477364501192e-07,0.9999980580662117,5.748960910528893e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999628845333,7.715084740385054e-11,1.288749245688963e-10,3.690944085513492e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999965677763,1.6005351894188948e-14,2.8314080509323546e-14,3.43221928529389e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999587446792,1.8380307280568297e-14,2.918439441898652e-14,4.125527336197363e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999623118003,1.7475863314035945e-14,2.87468426211361e-14,3.768815358235682e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999657642732,1.601388523263256e-14,2.8342396931916362e-14,3.423568243744446e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,1.0058353067197107e-07,9.312063494459803e-06,0.6538118086181051,0.34617877873486974,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.3687287751229825e-14,2.2353813613460743e-14,2.3720693605246395e-14,0.9999999999999202,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.368716468063618e-14,2.2345346877561087e-14,2.3717182296665912e-14,0.9999999999999202,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.3687161900956493e-14,2.2345190940032342e-14,2.3717116893780362e-14,0.9999999999999202,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3474918407515137e-14,4.016765115355831e-14,2.2291011520853342e-14,0.9999999999999242,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3477838722285282e-14,4.0191628077503786e-14,2.234640001952606e-14,0.9999999999999241,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.368710849721042e-14,2.2341459274375802e-14,2.3715569031476918e-14,0.9999999999999202,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4174726192464965e-14,2.1910615767059315e-14,3.992389769842957e-14,0.999999999999924,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4174631293936061e-14,2.1908458261177988e-14,3.992207935208964e-14,0.999999999999924,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,5.287522165116729e-08,8.170122054892127e-08,1.4892599234799863e-07,0.9999997164975654,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999664076319,1.5596603152444455e-14,2.819788393864838e-14,3.359232430036904e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999657976598,1.5916578350899988e-14,2.8275789685538685e-14,3.420229595391409e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999658149216,1.5908382027246132e-14,2.8274112860180567e-14,3.4185034169919186e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999660485585,1.579651872893233e-14,2.8252186257130263e-14,3.3951397364480343e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996036022325,3.0608442781573636e-13,6.415044565123764e-13,3.9639681992372334e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999995205464789,2.781766163718753e-09,5.725385536912643e-09,4.709463693900097e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999655406483,9.867612477347041e-13,1.7409101435294612e-12,3.445662415283195e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9927565622242757,0.0007579926706979462,0.006484577660321278,8.674447052438427e-07,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.28017970414501436,9.37570232066708e-05,0.719645465459244,8.1073372534827e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.6007371365946405e-05,0.361266129229676,0.6384663410357804,0.0002115223631775421,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.728625558201043e-08,0.9990321226501718,0.0007241990836748611,0.00024360097989773613,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0008840720605182609,0.06587214636553182,0.10401648762466005,0.82922729394929,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.003002296549784536,0.008471092166931848,0.9871951319498146,0.0013314793334691867,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999588669468,4.662389977951657e-13,7.409922662026405e-13,4.113184598541274e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999975626051948,1.0623280888711095e-11,2.2858370150716432e-11,2.4373613236381116e-06,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,4.449696438037188e-05,0.37722482272957786,0.009929696483619256,0.6128009838224229,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.333334050733921e-08,0.9999998157465869,9.999143753207389e-08,5.0928635046822716e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.896478356401796e-06,0.9983011363791109,9.625822787502266e-06,0.001686341319745296,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,5.2671812073619333e-14,1.5585551580951342e-13,8.370014151692825e-14,0.9999999999997078,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.172663512192662e-14,2.776107349653714e-14,1.686228161768696e-14,0.9999999999999236,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9995219135042558,4.0307932508352673e-07,8.762944327397787e-07,0.00047680712198631156,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9970681409600783,7.074217189879919e-06,1.1684735100046879e-05,0.0029131000876316416,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999455508609,2.3620546712100603e-14,3.23623647824395e-14,5.4449083096047954e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9981178977998705,3.3285889085063565e-06,6.245056745776249e-06,0.0018725285544751418,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998894915849,3.181638734683546e-14,6.73452439968366e-14,1.1050831598464595e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999067860156449,1.2739806206190237e-08,2.79431648230068e-08,9.31733013840722e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.975449170454425,1.5819954235563998e-05,0.0037378484799588524,0.02079716111138077,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9866764912885553,9.167488332181382e-06,0.002294295067708081,0.011020046155404351,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,6.85296927405873e-09,6.0309033986301204e-09,1.3050473248543757e-08,0.9999999740656541,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.1390179856728608e-12,1.030672483038777e-12,2.2158483146248213e-12,0.9999999999956145,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.06165316477251549,3.419817924536244e-06,0.0009812567009197396,0.9373621587086404,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9801388924136739,0.00023596337860821068,0.00025978178223122456,0.019365362425486646,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9908720708985138,5.2837246601848075e-05,6.0211771234920874e-05,0.00901488008364935,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999041632973377,6.96311726754248e-09,1.0134840177414622e-08,9.581960470486768e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998519995784373,3.2876597882549295e-08,6.528945751549447e-08,0.00014790225550716238,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9997538430463281,8.084927722949712e-08,1.5291553350268146e-07,0.00024592318886122803,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.0313311024453701e-10,6.389958166074918e-11,7.900490939212343e-11,0.9999999997539624,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.005921412658663624,1.1455264686577717e-05,0.000143391006069926,0.99392374107058,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999495653827,1.6769559818492605e-14,3.0900946582414075e-14,5.043456963299403e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.6357398462373702,0.0002665516281630728,0.31978920189335674,0.044204400241109554,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.00023134396011019294,2.671282384819813e-05,0.009130306033566462,0.9906116371824751,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,8.210872178553947e-06,0.994972866499615,1.2316889751639787e-05,0.005006605738454812,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.0031655589361e-05,0.9848694448805762,0.00010507063910640382,0.014955452824728028,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.1259177625166844,0.6622528460870982,0.001027892888969275,0.2108014985072483,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.7816330325433988e-14,4.2165975577109425e-14,1.5097679387134567e-14,0.9999999999999248,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.7117397098534116e-13,2.3727935789750564e-13,1.4412522387849996e-13,0.9999999999993474,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,5.487956927679117e-10,1.6240270486813512e-09,8.720877713412518e-10,0.9999999969550895,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4275623291562116e-14,2.2004899061951117e-14,3.9914846439321216e-14,0.9999999999999237,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.903480106197889e-08,3.577314892358387e-08,7.667275148499665e-08,0.9999998485192985,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.1048221248425155e-14,2.0137824216293405e-14,4.010054831658941e-14,0.9999999999999187,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0074912483224159705,0.0006516772324612198,0.2019222401731045,0.7899348342720182,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.0960354661749031,0.029864544928096946,0.8725446395577285,0.001555349339271482,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.333415456662259e-08,0.9999997979921005,9.470821247935309e-08,7.396553249858413e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,1.0496519257545147e-07,0.999539190826363,9.54063517672989e-07,0.0004597501449266983,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.09814400291317811,0.0002900821213068832,0.001152913644226941,0.9004130013212879,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.00014760633460669987,0.013862928117178876,0.00028636510876297206,0.9857031004394516,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,3.335037468026342e-08,4.759890829777282e-11,0.9999999165749287,5.002709774330793e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.48415070527909e-08,6.426400593219647e-05,0.0017428597767900683,0.9981928413757705,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3803970447227628e-05,0.27524802472845045,0.08343100137307516,0.641307169928027,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998574773824,1.0448021425955072e-13,1.6843573176316593e-13,1.4252234463131334e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999634786833,3.138241943942143e-14,1.7586524199739182e-14,3.652126790233617e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.17781566194281093,0.7961634637020223,0.00023520937918630017,0.02578566497598063,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.000437232916606311,0.8637040934616986,0.001187743406836317,0.13467093021485868,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.5649468303288014,0.25080274531992053,0.0034079027973546896,0.18084252155392325,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.1346183674624047,5.001016475940364e-05,0.00016177756540726974,0.8651698448074288,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.746759940529082e-08,0.9999998104957416,9.999990596633416e-08,5.203675282116747e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.2407120203642585e-12,3.671294495265674e-12,1.971665217021349e-12,0.9999999999931164,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.6642063590689867e-14,3.3574415641995486e-14,7.19378590584753e-14,0.999999999999858,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999499007086,1.8156371409458614e-14,3.15073054062538e-14,5.0099241754009246e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999971349928568,7.561626555915013e-12,4.745086771759563e-12,2.864994836313236e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999372776054,3.437839578940533e-14,2.3622830820663586e-14,6.272233655574619e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999661551338,2.98110045823646e-14,2.4846147125988097e-14,3.384481156355998e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.8046428517173471,6.73566081883595e-06,0.0013666660510146254,0.1939837465708194,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9946238877212815,2.193200424585418e-05,3.4297226923952685e-05,0.005319883047548501,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.6327686416236554e-06,0.9491395290776209,0.0027699692829762654,0.04808686887076124,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.6343638236262815e-08,0.9999199651827159,3.5618744724349212e-06,7.643659917340888e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999647750577,2.0801949730904118e-14,3.0765477607880516e-14,3.522489064458785e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.99999996425563,3.23080827977143e-14,2.235916598438599e-14,3.574431543431953e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999651003147,3.1784084562595745e-14,2.140183857707367e-14,3.489963213084058e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999256448496,3.5423963083619056e-14,2.399244456138566e-14,7.435509096073963e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999991169974748,8.460596523434302e-13,5.513559838966815e-13,8.830011279292758e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999278798964,1.1193124928905747e-12,7.725839260073902e-13,7.211991441622758e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999051635462634,6.336861000579026e-08,1.3605125127705258e-07,9.463703387532317e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.996583564495893e-06,0.9920128652316238,0.005503166990475594,0.002479971194335909,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.9998371096514338e-05,0.5062237948353395,0.06645414012543405,0.42730206666812975,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,2.8308698504522614e-06,0.028968212870460235,0.9662928063798155,0.004736149879873813,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.353917104553234e-08,0.9396837532474325,0.06031076759581386,5.4456175828339535e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998586192009,4.3488277780702847e-10,3.163900445070777e-10,1.406295262037452e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999660301492,3.0617155792784413e-10,2.0180811558695398e-10,3.3461871048729105e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3848654938505686e-14,4.0291069342170937e-14,2.139021727400069e-14,0.9999999999999244,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.172663512192662e-14,2.776107349653714e-14,1.686228161768696e-14,0.9999999999999236,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3425114678764248e-14,3.972471609788291e-14,2.1333638314974054e-14,0.9999999999999255,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3459559171654179e-14,4.0038071304907014e-14,2.1998490320395716e-14,0.9999999999999245,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.368648285599807e-14,2.2292603271339646e-14,2.3695326059680387e-14,0.9999999999999204,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.368646268259604e-14,2.2290951345973297e-14,2.3694640425213082e-14,0.9999999999999204,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.3686394295358944e-14,2.2285343031416002e-14,2.3692311604991642e-14,0.9999999999999204,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.445803862692447e-14,3.829345598953897e-14,4.092479455188712e-14,0.9999999999999064,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,9.126418794111008e-08,0.004366145819114125,0.00022610803394379123,0.9954076548827545,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998353756504,6.970375099279776e-10,5.680789720946934e-10,1.6335923308322355e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999662668235,1.573299139393938e-14,2.8266144633913795e-14,3.373313243758922e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999652614732,1.6193741860136445e-14,2.835467597123788e-14,3.473848227147029e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999331577085,4.746767971297331e-14,7.534971944534381e-14,6.684216851652844e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999942235285949,1.4553738378511796e-07,1.1086492471387435e-07,5.75083117423959e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999291230582,4.220436235911621e-14,2.1481103523288623e-14,7.08768780721496e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999458031127,7.97361917538789e-13,6.918039118307627e-13,5.419673838297172e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996794015135,5.89896533312022e-13,3.379484043038109e-13,3.2059755881234603e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999893300527282,1.5042424228206638e-10,1.2554743703606485e-10,1.0669671300195017e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999874167634679,1.3048297203416422e-10,2.0912376901230653e-10,1.2582896925397305e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999981029093666,7.656212617673697e-12,1.1718530718895162e-11,1.8970712587089612e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999993471531252,6.829543422392655e-11,1.2199535230604033e-10,6.528278457265384e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999634843063,2.2441792384775015e-14,3.0998949021034225e-14,3.65156404295918e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9976274944299814,0.0004347042940835612,0.0019218065047823213,1.5994771152246033e-05,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.008733145059028186,0.0005384746055916637,0.0928436943503811,0.8978846859849992,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9710847373970767,0.00012362120427997713,0.019624131199291614,0.009167510199351777,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999660086057,1.5811884400808695e-14,2.8254556183339844e-14,3.399135003742412e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999666349395,2.3072778472129577e-12,3.3427766993029074e-12,3.335941039449366e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999966590154,3.0344899488576756e-12,5.4447506892036994e-12,3.340136666298073e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999581602125,1.8433750309508065e-14,2.9242037975859445e-14,4.183973983853386e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999622190292,1.7521728019273e-14,2.8793279746875556e-14,3.778092463931813e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999657122018,1.6046082929825853e-14,2.83560811995909e-14,3.428775374046659e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999529172181,2.3119839613524822e-14,3.8788875174270915e-14,4.708272009004812e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999468695818,3.3341500692910896e-11,5.4790846484810766e-11,5.304228582365298e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998875162766,5.43628617604225e-14,8.650847611999104e-14,1.1248358262132746e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9620146362677068,0.02441861991428107,0.010226717462444567,0.003340026355567367,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9966309953958169,9.865992932458895e-06,6.138243939999911e-06,0.003353000367310585,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9818061054196,0.00026542169420947827,0.00016033492448988407,0.0177681379617007,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.14603306165514907,1.8868184583550162e-05,8.695800173795082e-05,0.8538611121585294,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999076536036,2.6903461304087375e-14,2.1193170090659195e-14,9.234634838632976e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.5808183586624612,0.00014697557405910232,0.0019685990811845965,0.4170660666822953,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.04472943765988649,0.0005868659732921589,0.1793693277057587,0.7753143686610627,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9979912159477314,3.7667231667494897e-06,6.4475083203710345e-06,0.00199856982078142,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0013242462945815417,6.199139540177242e-07,1.0544062830558769e-05,0.9986645897286343,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.7278321968226255e-14,2.0039177762296278e-14,4.399337976454906e-14,0.9999999999999086,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,4.4885458819311225e-11,3.472671583551018e-11,3.28076662515225e-11,0.9999999998875801,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9993544067843549,3.644458827559113e-07,2.2225668747369797e-07,0.0006450065130748585,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999081578841,2.6580634496757004e-14,2.161293120704244e-14,9.184206767327773e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996727587119,1.1995506793253596e-13,7.877784129852306e-14,3.272410893870759e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9594634330625612,9.979262283443276e-05,4.781764862589414e-05,0.040388956665978214,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.001974063665043951,1.5196509130352319e-06,0.00020293791498442442,0.9978214787690587,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.5318936382066797,0.0005143402261855849,0.0002286028082296645,0.4673634187589052,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999823139326005,2.778246542379056e-10,1.7354654815730663e-10,1.7685616028307424e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.99999811097445,3.2219618808289786e-12,2.162839458951682e-12,1.8890201651500824e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998786460492989,1.1928310473043478e-08,1.1314752636539201e-08,0.00012133070763789935,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999778234281409,4.323720190758521e-10,2.6657231127957147e-10,2.2175872914699786e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999759609159408,5.178900380011464e-10,3.1247370550429466e-10,2.4038253695464375e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999994084693213,4.0485721317832504e-11,4.682591771610569e-11,5.915219475454397e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.6992995701635025,2.7077597802481892e-05,0.0020063627771274998,0.2986669894615676,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9836168994031208,0.00016747535342907015,0.00018840967951747433,0.016027215563932787,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999158300635,2.7154232484263832e-14,2.2743425712125866e-14,8.416988658768121e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999997875050747,7.989239143193869e-14,7.340897215728677e-14,2.1249477215034487e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999588961617,1.9650760519095475e-14,3.013748805462286e-14,4.110378871988863e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999196884962926,4.27384718515357e-08,5.575346174127551e-08,8.021301177382341e-05,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.04796916201096851,0.14491144405969875,0.5380101002915847,0.2691092936377479,,,,,0,0,1,0
